param,index,value
gp_latent_0,704,-0.028040597215294838
gp_latent_0,705,-0.03800133615732193
gp_latent_0,706,-0.02548396587371826
gp_latent_0,707,-0.025560345500707626
gp_latent_0,708,-0.030486345291137695
gp_latent_0,709,-0.010587306693196297
gp_latent_0,710,-0.0074831899255514145
gp_latent_0,711,-0.015948884189128876
gp_latent_0,712,0.0030143409967422485
gp_latent_0,713,0.006659750826656818
gp_latent_0,714,-0.0007008076645433903
gp_latent_0,715,0.046907536685466766
gp_latent_0,716,0.0018407483585178852
gp_latent_0,717,-0.0049919793382287025
gp_latent_0,718,0.004746605642139912
gp_latent_0,719,0.013161927461624146
gp_latent_0,720,-0.014067485928535461
gp_latent_0,721,0.006328241433948278
gp_latent_0,722,-0.009972370229661465
gp_latent_0,723,-0.0032279430888593197
gp_latent_0,724,-0.0002398656215518713
gp_latent_0,725,-0.0509263351559639
gp_latent_0,726,-0.04413420334458351
gp_latent_0,727,-0.031439922749996185
gp_latent_0,728,-0.040139082819223404
gp_latent_0,729,0.016988061368465424
gp_latent_0,730,0.0108547518029809
gp_latent_0,731,-0.006579081527888775
gp_latent_0,732,-0.022581564262509346
gp_latent_0,733,-0.030825413763523102
gp_latent_0,734,-0.04178627207875252
gp_latent_0,735,0.016988057643175125
gp_latent_0,736,0.04954802989959717
gp_latent_0,737,-0.02479671686887741
gp_latent_0,738,-0.007706769276410341
gp_latent_0,739,0.026578152552247047
gp_latent_0,740,0.03785679489374161
gp_latent_0,741,-0.01841830462217331
gp_latent_0,742,-0.005444807931780815
gp_latent_0,743,-0.011536119505763054
gp_latent_0,744,0.024013368412852287
gp_latent_0,745,0.04820544272661209
gp_latent_0,746,0.04764355346560478
gp_latent_0,747,0.050653792917728424
gp_latent_0,748,0.010078663937747478
gp_latent_0,749,0.04921421408653259
gp_latent_0,750,-0.012902852147817612
gp_latent_0,751,0.02687481977045536
gp_latent_0,752,0.008087102323770523
gp_latent_0,753,-0.012768004089593887
gp_latent_0,754,0.018963104113936424
gp_latent_0,755,-0.00829168688505888
gp_latent_0,756,0.012523703277111053
gp_latent_0,757,-0.0755443200469017
gp_latent_0,758,-0.053256090730428696
gp_latent_0,759,-0.020361129194498062
gp_latent_0,760,0.023310396820306778
gp_latent_0,761,0.04961607605218887
gp_latent_0,762,0.001546524465084076
gp_latent_0,763,-0.06800154596567154
gp_latent_0,764,0.03283344954252243
gp_latent_0,765,0.013486708514392376
gp_latent_0,766,-0.0034144464880228043
gp_latent_0,767,-0.010997964069247246
gp_latent_0,768,0.02744797058403492
gp_latent_0,769,-0.025854304432868958
gp_latent_0,770,-0.007015423849225044
gp_latent_0,771,-0.030288513749837875
gp_latent_0,772,0.014745381660759449
gp_latent_0,773,0.016384143382310867
gp_latent_0,774,0.0007595173083245754
gp_latent_0,775,-0.005065033677965403
gp_latent_0,776,-0.04380665346980095
gp_latent_0,777,-0.010560881346464157
gp_latent_0,778,-0.011927928775548935
gp_latent_0,779,0.02070482447743416
gp_latent_0,780,0.06118619441986084
gp_latent_0,781,-0.027242206037044525
gp_latent_0,782,-0.0058471765369176865
gp_latent_0,783,0.0063381255604326725
gp_latent_0,784,-0.0031193559989333153
gp_latent_0,785,0.015097331255674362
gp_latent_0,786,0.011861062608659267
gp_latent_0,787,0.03010519966483116
gp_latent_0,788,0.05531148612499237
gp_latent_0,789,-0.023388810455799103
gp_latent_0,790,0.00915912538766861
gp_latent_0,791,0.008649153634905815
gp_latent_0,792,-1.2770527973771095e-05
gp_latent_0,793,-0.009235946461558342
gp_latent_0,794,0.042173415422439575
gp_latent_0,795,0.03368142992258072
gp_latent_0,796,0.0716298297047615
gp_latent_0,797,-0.018598241731524467
gp_latent_0,798,0.06303883343935013
gp_latent_0,799,0.017239850014448166
gp_latent_0,800,0.013421636074781418
gp_latent_0,801,-0.009007370099425316
gp_latent_0,802,0.019154172390699387
gp_latent_0,803,-0.0019423951162025332
gp_latent_0,804,-0.024565141648054123
gp_latent_0,805,0.057017792016267776
gp_latent_0,806,0.01069016382098198
gp_latent_0,807,0.024102279916405678
gp_latent_0,808,0.0011208299547433853
gp_latent_0,809,0.02220318093895912
gp_latent_0,810,-0.030674755573272705
gp_latent_0,811,0.0464743934571743
gp_latent_0,812,0.05409839004278183
gp_latent_0,813,0.01366938091814518
gp_latent_0,814,-0.028581421822309494
gp_latent_0,815,-0.022479739040136337
gp_latent_0,816,-0.030906030908226967
gp_latent_0,817,-0.028756309300661087
gp_latent_0,818,0.02361852489411831
gp_latent_0,819,0.01578829623758793
gp_latent_0,820,0.019836140796542168
gp_latent_0,821,-0.035871073603630066
gp_latent_0,822,-0.00404785480350256
gp_latent_0,823,0.05746585503220558
gp_latent_0,824,0.0063728694804012775
gp_latent_0,825,0.014883560128509998
gp_latent_0,826,-0.020787082612514496
gp_latent_0,827,0.015180449932813644
gp_latent_0,828,-0.02015448734164238
gp_latent_0,829,-0.01714980974793434
gp_latent_0,830,-0.002215838059782982
gp_latent_0,831,-0.013978544622659683
gp_latent_0,832,0.011530190706253052
gp_latent_0,833,0.02858363837003708
gp_latent_0,834,-0.00038615078665316105
gp_latent_0,835,0.018679935485124588
gp_latent_0,836,0.030714336782693863
gp_latent_0,837,-0.021412061527371407
gp_latent_0,838,0.04797188565135002
gp_latent_0,839,-0.0063558644615113735
gp_latent_0,840,0.01763302832841873
gp_latent_0,841,0.017980050295591354
gp_latent_0,842,0.06346175819635391
gp_latent_0,843,0.059408098459243774
gp_latent_0,844,-0.007506031543016434
gp_latent_0,845,0.027014881372451782
gp_latent_0,846,0.013396264985203743
gp_latent_0,847,-0.01338877622038126
gp_latent_0,848,0.00429170997813344
gp_latent_0,849,-0.04165595397353172
gp_latent_0,850,0.009937109425663948
gp_latent_0,851,-0.031651049852371216
gp_latent_0,852,0.0661870613694191
gp_latent_0,853,0.0271536186337471
gp_latent_0,854,0.008724692277610302
gp_latent_0,855,0.003948918543756008
gp_latent_0,856,-0.029920682311058044
gp_latent_0,857,0.0045435503125190735
gp_latent_0,858,-0.02620001509785652
gp_latent_0,859,-0.02191273123025894
gp_latent_0,860,0.010600071400403976
gp_latent_0,861,-0.010090974159538746
gp_latent_0,862,0.028408460319042206
gp_latent_0,863,0.03669154644012451
gp_latent_0,864,0.019612468779087067
gp_latent_0,865,-0.00112282729241997
gp_latent_0,866,0.04381776973605156
gp_latent_0,867,-0.021373512223362923
gp_latent_0,868,-0.004772993270307779
gp_latent_0,869,0.013045181520283222
gp_latent_0,870,0.04392087832093239
gp_latent_0,871,-0.007714672014117241
gp_latent_0,872,0.04371584951877594
gp_latent_0,873,0.05728843808174133
gp_latent_0,874,0.005999716930091381
gp_latent_0,875,-0.00396032864227891
gp_latent_0,876,0.04955853894352913
gp_latent_0,877,0.0016370777739211917
gp_latent_0,878,0.039517078548669815
gp_latent_0,879,0.04455746337771416
gp_latent_0,880,-0.015116947703063488
gp_latent_0,881,0.02116345427930355
gp_latent_0,882,0.03008037619292736
gp_latent_0,883,0.0034301565028727055
gp_latent_0,884,0.024298829957842827
gp_latent_0,885,-0.001653436804190278
gp_latent_0,886,-0.017875375226140022
gp_latent_0,887,-0.0010426724329590797
gp_latent_0,888,0.017484968528151512
gp_latent_0,889,0.02980705536901951
gp_latent_0,890,-0.02564810775220394
gp_latent_0,891,-0.037927526980638504
gp_latent_0,892,-0.04736843705177307
gp_latent_0,893,-0.05570088326931
gp_latent_0,894,-0.045464206486940384
gp_latent_0,895,0.020129092037677765
gp_latent_0,896,-0.018487175926566124
gp_latent_0,897,-0.03694047033786774
gp_latent_0,898,-0.00455078762024641
gp_latent_0,899,0.01803051494061947
gp_latent_0,900,0.04477641358971596
gp_latent_0,901,0.0044393520802259445
gp_latent_0,902,-0.011090124025940895
gp_latent_0,903,0.008996156975626945
gp_latent_0,904,0.0010480352211743593
gp_latent_0,905,-0.005094070918858051
gp_latent_0,906,-0.004249658435583115
gp_latent_0,907,0.0053344601765275
gp_latent_0,908,-0.031130202114582062
gp_latent_0,909,0.06942816823720932
gp_latent_0,910,0.07146535813808441
gp_latent_0,911,0.0368293821811676
gp_latent_0,912,0.01824284717440605
gp_latent_0,913,0.036189012229442596
gp_latent_0,914,0.010667692869901657
gp_latent_0,915,-0.05623725801706314
gp_latent_0,916,0.027898989617824554
gp_latent_0,917,-0.04951409995555878
gp_latent_0,918,0.005014255177229643
gp_latent_0,919,0.01314864493906498
gp_latent_0,920,0.022745847702026367
gp_latent_0,921,0.005614602938294411
gp_latent_0,922,-0.01714569702744484
gp_latent_0,923,-0.003946118056774139
gp_latent_0,924,-0.005055038258433342
gp_latent_0,925,0.054250191897153854
gp_latent_0,926,-0.022715065628290176
gp_latent_0,927,0.021255355328321457
gp_latent_0,928,0.007939405739307404
gp_latent_0,929,0.014807447791099548
gp_latent_0,930,-0.008652572520077229
gp_latent_0,931,0.013200161047279835
gp_latent_0,932,-0.030809547752141953
gp_latent_0,933,-0.006694581359624863
gp_latent_0,934,0.00719448272138834
gp_latent_0,935,-0.0048658642917871475
gp_latent_0,936,0.014244701713323593
gp_latent_0,937,0.015452234074473381
gp_latent_0,938,0.010514284484088421
gp_latent_0,939,0.010556790977716446
gp_latent_0,940,-0.0068430230021476746
gp_latent_0,941,-0.01448834128677845
gp_latent_0,942,0.019350675866007805
gp_latent_0,943,0.06419941782951355
gp_latent_0,944,0.02891238033771515
gp_latent_0,945,0.027019672095775604
gp_latent_0,946,-0.01946862041950226
gp_latent_0,947,0.00023249333025887609
gp_latent_0,948,0.027494825422763824
gp_latent_0,949,-0.020461156964302063
gp_latent_1,0,0.0024250014685094357
gp_latent_1,1,-0.01460361760109663
gp_latent_1,2,-0.046631719917058945
gp_latent_1,3,-0.01709728129208088
gp_latent_1,4,0.0064719985239207745
gp_latent_1,5,-0.033731017261743546
gp_latent_1,6,0.009335617534816265
gp_latent_1,7,0.005655234679579735
gp_latent_1,8,-0.05589650571346283
gp_latent_1,9,-0.01232113502919674
gp_latent_1,10,-0.03347035497426987
gp_latent_1,11,-0.015203392133116722
gp_latent_1,12,-0.07300672680139542
gp_latent_1,13,-0.044140707701444626
gp_latent_1,14,-0.058360371738672256
gp_latent_1,15,0.0487491600215435
gp_latent_1,16,0.08533202856779099
gp_latent_1,17,-0.01155432965606451
gp_latent_1,18,-0.009498919360339642
gp_latent_1,19,0.016553549095988274
gp_latent_1,20,0.022099480032920837
gp_latent_1,21,-0.05281349644064903
gp_latent_1,22,-0.023977896198630333
gp_latent_1,23,-0.001473784912377596
gp_latent_1,24,-0.06394650042057037
gp_latent_1,25,0.004516814835369587
gp_latent_1,26,-0.04201723635196686
gp_latent_1,27,-0.030273975804448128
gp_latent_1,28,0.02841743640601635
gp_latent_1,29,-0.01157180592417717
gp_latent_1,30,-0.04354880750179291
gp_latent_1,31,-0.007654794026166201
gp_latent_1,32,0.005546419881284237
gp_latent_1,33,0.06400749832391739
gp_latent_1,34,0.010433157905936241
gp_latent_1,35,-0.022989535704255104
gp_latent_1,36,0.026520315557718277
gp_latent_1,37,0.04660794511437416
gp_latent_1,38,0.0008736276067793369
gp_latent_1,39,0.006677618250250816
gp_latent_1,40,0.017339620739221573
gp_latent_1,41,-0.014679208397865295
gp_latent_1,42,-0.010642033070325851
gp_latent_1,43,0.03172565624117851
gp_latent_1,44,-0.02141866832971573
gp_latent_1,45,-0.028878604993224144
gp_latent_1,46,0.0242475476115942
gp_latent_1,47,0.0031347302719950676
gp_latent_1,48,0.016952017322182655
gp_latent_1,49,-0.029152505099773407
gp_latent_1,50,0.012790128588676453
gp_latent_1,51,-0.004884169902652502
gp_latent_1,52,-0.032425519078969955
gp_latent_1,53,0.031837813556194305
gp_latent_1,54,0.005949723068624735
gp_latent_1,55,0.023388495668768883
gp_latent_1,56,0.026936817914247513
gp_latent_1,57,-0.006391051225364208
gp_latent_1,58,-0.011423138901591301
gp_latent_1,59,-0.07776490598917007
gp_latent_1,60,0.005416428670287132
gp_latent_1,61,0.01741315983235836
gp_latent_1,62,-0.012341968715190887
gp_latent_1,63,0.0009055286645889282
gp_latent_1,64,-0.010866102762520313
gp_latent_1,65,-0.007060526870191097
gp_latent_1,66,-0.01255708560347557
gp_latent_1,67,0.019668741151690483
gp_latent_1,68,-0.00659197336062789
gp_latent_1,69,0.016165319830179214
gp_latent_1,70,-0.002668177941814065
gp_latent_1,71,-0.03230345621705055
gp_latent_1,72,0.01632918044924736
gp_latent_1,73,0.034694552421569824
gp_latent_1,74,-0.014399310573935509
gp_latent_1,75,-0.032915811985731125
gp_latent_1,76,-0.02332521788775921
gp_latent_1,77,-0.02789398655295372
gp_latent_1,78,-0.0048708925023674965
gp_latent_1,79,-0.024420566856861115
gp_latent_1,80,-0.029390286654233932
gp_latent_1,81,0.007501278538256884
gp_latent_1,82,-0.03177420049905777
gp_latent_1,83,0.00044240057468414307
gp_latent_1,84,-0.008975891396403313
gp_latent_1,85,-0.0026840355712920427
gp_latent_1,86,-0.01896563544869423
gp_latent_1,87,-0.039804019033908844
gp_latent_1,88,0.020128747448325157
gp_latent_1,89,0.02642439305782318
gp_latent_1,90,0.0012209396809339523
gp_latent_1,91,-0.006637413054704666
gp_latent_1,92,0.01745454967021942
gp_latent_1,93,-0.003054610686376691
gp_latent_1,94,-0.014920596033334732
gp_latent_1,95,0.006433638744056225
gp_latent_1,96,0.020282413810491562
gp_latent_1,97,-0.008461838588118553
gp_latent_1,98,-0.006717626005411148
gp_latent_1,99,-0.0024671610444784164
gp_latent_1,100,-0.02663765475153923
gp_latent_1,101,-0.09255959093570709
gp_latent_1,102,-0.08828360587358475
gp_latent_1,103,-0.015049150213599205
gp_latent_1,104,0.004324181471019983
gp_latent_1,105,-0.006250299513339996
gp_latent_1,106,0.010618159547448158
gp_latent_1,107,-0.02410472184419632
gp_latent_1,108,0.003369188867509365
gp_latent_1,109,0.003049352904781699
gp_latent_1,110,0.007618721574544907
gp_latent_1,111,0.017495766282081604
gp_latent_1,112,0.004965459927916527
gp_latent_1,113,0.003799316007643938
gp_latent_1,114,-0.019069340080022812
gp_latent_1,115,0.010153533890843391
gp_latent_1,116,0.0036806699354201555
gp_latent_1,117,0.0036374134942889214
gp_latent_1,118,-0.007699537090957165
gp_latent_1,119,-0.010899096727371216
gp_latent_1,120,0.013321524485945702
gp_latent_1,121,0.01289240550249815
gp_latent_1,122,-0.010507440194487572
gp_latent_1,123,0.010525953955948353
gp_latent_1,124,-0.03386731073260307
gp_latent_1,125,-0.009690603241324425
gp_latent_1,126,-0.008539397269487381
gp_latent_1,127,0.011368856765329838
gp_latent_1,128,-0.005596287082880735
gp_latent_1,129,-0.012339570559561253
gp_latent_1,130,-0.007455992512404919
gp_latent_1,131,-0.006049970630556345
gp_latent_1,132,-0.01771947555243969
gp_latent_1,133,-0.022348681464791298
gp_latent_1,134,-0.03025365248322487
gp_latent_1,135,-0.0036842082627117634
gp_latent_1,136,-0.015816055238246918
gp_latent_1,137,0.009936650283634663
gp_latent_1,138,0.015866797417402267
gp_latent_1,139,0.021238425746560097
gp_latent_1,140,0.029982944950461388
gp_latent_1,141,0.017624929547309875
gp_latent_1,142,-0.08288601785898209
gp_latent_1,143,-0.014822547324001789
gp_latent_1,144,-0.011352485045790672
gp_latent_1,145,0.02503519505262375
gp_latent_1,146,0.025552760809659958
gp_latent_1,147,0.020826758816838264
gp_latent_1,148,-0.01093336846679449
gp_latent_1,149,-0.005924473982304335
gp_latent_1,150,0.0226933341473341
gp_latent_1,151,-0.06489907950162888
gp_latent_1,152,0.01701854169368744
gp_latent_1,153,-0.0056015439331531525
gp_latent_1,154,-0.03606659546494484
gp_latent_1,155,-0.06196067854762077
gp_latent_1,156,-0.009366139769554138
gp_latent_1,157,-0.009981689974665642
gp_latent_1,158,0.01909443736076355
gp_latent_1,159,0.005659651942551136
gp_latent_1,160,0.008028967306017876
gp_latent_1,161,-0.0038667554035782814
gp_latent_1,162,-0.020420875400304794
gp_latent_1,163,-0.025876782834529877
gp_latent_1,164,0.04560013487935066
gp_latent_1,165,0.007122540846467018
gp_latent_1,166,0.012830957770347595
gp_latent_1,167,-0.013990757055580616
gp_latent_1,168,0.010596472769975662
gp_latent_1,169,0.02121107280254364
gp_latent_1,170,0.030701586976647377
gp_latent_1,171,0.02515597455203533
gp_latent_1,172,-0.04907611757516861
gp_latent_1,173,0.025432216003537178
gp_latent_1,174,-0.049611106514930725
gp_latent_1,175,-0.005918464157730341
gp_latent_1,176,0.008723584935069084
gp_latent_1,177,-0.015016989782452583
gp_latent_1,178,0.01428434532135725
gp_latent_1,179,0.03958312049508095
gp_latent_1,180,0.006522882729768753
gp_latent_1,181,-0.015000986866652966
gp_latent_1,182,-0.017407312989234924
gp_latent_1,183,-0.026311460882425308
gp_latent_1,184,0.00040517724119126797
gp_latent_1,185,-0.0039034278597682714
gp_latent_1,186,0.05293305963277817
gp_latent_1,187,0.10619548708200455
gp_latent_1,188,-0.006219829432666302
gp_latent_1,189,-0.004703796003013849
gp_latent_1,190,0.024344585835933685
gp_latent_1,191,0.009663842618465424
gp_latent_1,192,0.017807012423872948
gp_latent_1,193,0.007668503560125828
gp_latent_1,194,0.0002315308665856719
gp_latent_1,195,-0.06548593193292618
gp_latent_1,196,0.003283031051978469
gp_latent_1,197,0.003965952433645725
gp_latent_1,198,-0.008603940717875957
gp_latent_1,199,0.009879202581942081
gp_latent_1,200,0.10809513926506042
gp_latent_1,201,0.01204695738852024
gp_latent_1,202,0.03900079056620598
gp_latent_1,203,-0.008728519082069397
gp_latent_1,204,0.018883176147937775
gp_latent_1,205,-0.023746365681290627
gp_latent_1,206,0.06481161713600159
gp_latent_1,207,0.017019208520650864
gp_latent_1,208,0.020993584766983986
gp_latent_1,209,-0.0163775235414505
gp_latent_1,210,-0.012972606346011162
gp_latent_1,211,-0.009946112520992756
gp_latent_1,212,0.00755013432353735
gp_latent_1,213,-0.0024402830749750137
gp_latent_1,214,0.004070849157869816
gp_latent_1,215,0.008942825719714165
gp_latent_1,216,-0.012021171860396862
gp_latent_1,217,0.14011205732822418
gp_latent_1,218,0.012144485488533974
gp_latent_1,219,0.016775283962488174
gp_latent_1,220,0.021581806242465973
gp_latent_1,221,-0.05082407221198082
gp_latent_1,222,0.008713903836905956
gp_latent_1,223,-0.00514918752014637
gp_latent_1,224,-0.006923015229403973
gp_latent_1,225,-0.015490078367292881
gp_latent_1,226,-0.03758107125759125
gp_latent_1,227,0.001823984901420772
gp_latent_1,228,-0.006229698657989502
gp_latent_1,229,0.01570437289774418
gp_latent_1,230,-0.01658216118812561
gp_latent_1,231,-0.009124412201344967
gp_latent_1,232,-0.0210867989808321
gp_latent_1,233,0.0009384118020534515
gp_latent_1,234,0.051446884870529175
gp_latent_1,235,-0.03220903128385544
gp_latent_1,236,-0.029197050258517265
gp_latent_1,237,-0.022802580147981644
gp_latent_1,238,-0.03106139972805977
gp_latent_1,239,0.0012189468834549189
gp_latent_1,240,0.010654967278242111
gp_latent_1,241,-0.005939879920333624
gp_latent_1,242,-0.05389828607439995
gp_latent_1,243,-0.007478758692741394
gp_latent_1,244,-0.02115470916032791
gp_latent_1,245,-0.012112761847674847
gp_latent_1,246,0.009595485404133797
gp_latent_1,247,-0.04717396944761276
gp_latent_1,248,-0.03983140364289284
gp_latent_1,249,-0.008787408471107483
gp_latent_1,250,0.004085932858288288
gp_latent_1,251,0.000580043881200254
gp_latent_1,252,0.011754748411476612
gp_latent_1,253,0.004764187149703503
gp_latent_1,254,0.04015430063009262
gp_latent_1,255,-0.0015821121633052826
gp_latent_1,256,0.02093404345214367
gp_latent_1,257,-0.019324317574501038
gp_latent_1,258,-0.0013116792542859912
gp_latent_1,259,0.013299969956278801
gp_latent_1,260,0.02233629673719406
gp_latent_1,261,0.005025820806622505
gp_latent_1,262,0.005133155267685652
gp_latent_1,263,0.016084210947155952
gp_latent_1,264,0.005525234621018171
gp_latent_1,265,-0.06199285760521889
gp_latent_1,266,-0.008814973756670952
gp_latent_1,267,-0.052611831575632095
gp_latent_1,268,0.013720870018005371
gp_latent_1,269,-0.03512359783053398
gp_latent_1,270,-0.019032124429941177
gp_latent_1,271,0.017352493479847908
gp_latent_1,272,-0.007673965767025948
gp_latent_1,273,-0.05818329378962517
gp_latent_1,274,-0.004314568359404802
gp_latent_1,275,-0.00377468578517437
gp_latent_1,276,0.005468711722642183
gp_latent_1,277,-0.007890806533396244
gp_latent_1,278,0.0021216056775301695
gp_latent_1,279,-0.0018435982055962086
gp_latent_1,280,0.06870591640472412
gp_latent_1,281,-0.020353591069579124
gp_latent_1,282,-0.005204030312597752
gp_latent_1,283,-0.051275454461574554
gp_latent_1,284,-0.03208325803279877
gp_latent_1,285,-0.043578390032052994
gp_latent_1,286,-0.004516868852078915
gp_latent_1,287,-0.03217737004160881
gp_latent_1,288,-0.002420996781438589
gp_latent_1,289,-0.012438856065273285
gp_latent_1,290,0.008310409262776375
gp_latent_1,291,0.019944943487644196
gp_latent_1,292,0.013826628215610981
gp_latent_1,293,-0.014178113080561161
gp_latent_1,294,-0.0018021292053163052
gp_latent_1,295,-0.000949908047914505
gp_latent_1,296,0.0036803181283175945
gp_latent_1,297,8.109956979751587e-06
gp_latent_1,298,-0.017941292375326157
gp_latent_1,299,-0.009891444817185402
gp_latent_1,300,-0.02286120131611824
gp_latent_1,301,-0.016286512836813927
gp_latent_1,302,-0.03264207765460014
gp_latent_1,303,0.02204538881778717
gp_latent_1,304,-0.0014142607105895877
gp_latent_1,305,-0.057281289249658585
gp_latent_1,306,0.03737881779670715
gp_latent_1,307,-0.002098992932587862
gp_latent_1,308,-0.026654690504074097
gp_latent_1,309,-0.0017574478406459093
gp_latent_1,310,-0.050397712737321854
gp_latent_1,311,0.004635581746697426
gp_latent_1,312,0.03680878132581711
gp_latent_1,313,-0.005234497599303722
gp_latent_1,314,-0.027507763355970383
gp_latent_1,315,-0.044594548642635345
gp_latent_1,316,-0.01219016220420599
gp_latent_1,317,-0.015580913051962852
gp_latent_1,318,0.057748619467020035
gp_latent_1,319,-0.05685517191886902
gp_latent_1,320,-0.027217498049139977
gp_latent_1,321,0.02429344318807125
gp_latent_1,322,0.00539778545498848
gp_latent_1,323,0.0060456786304712296
gp_latent_1,324,-0.02658776007592678
gp_latent_1,325,-0.026079462841153145
gp_latent_1,326,-0.0097762830555439
gp_latent_1,327,-0.01285674050450325
gp_latent_1,328,-0.002543220529332757
gp_latent_1,329,0.0037736953236162663
gp_latent_1,330,0.009230528958141804
gp_latent_1,331,0.002532207639887929
gp_latent_1,332,-0.0196426622569561
gp_latent_1,333,-0.028876954689621925
gp_latent_1,334,0.01379312202334404
gp_latent_1,335,-0.010192287154495716
gp_latent_1,336,0.0025494706351310015
gp_latent_1,337,-0.011915144510567188
gp_latent_1,338,-0.016865551471710205
gp_latent_1,339,0.02409292384982109
gp_latent_1,340,0.00012734252959489822
gp_latent_1,341,0.03145295009016991
gp_latent_1,342,-0.026570331305265427
gp_latent_1,343,0.01308846939355135
gp_latent_1,344,-0.04906667396426201
gp_latent_1,345,-0.010345088317990303
gp_latent_1,346,-0.00020088069140911102
gp_latent_1,347,0.004166650585830212
gp_latent_1,348,-0.01394389383494854
gp_latent_1,349,0.032907843589782715
gp_latent_1,350,-0.06958634406328201
gp_latent_1,351,-0.07157666236162186
gp_latent_1,352,-0.04900331050157547
gp_latent_1,353,0.03653603047132492
gp_latent_1,354,0.024379150941967964
gp_latent_1,355,0.034686557948589325
gp_latent_1,356,-0.014988553710281849
gp_latent_1,357,-0.006468180567026138
gp_latent_1,358,0.076454296708107
gp_latent_1,359,0.07743984460830688
gp_latent_1,360,-0.012562267482280731
gp_latent_1,361,0.009498740546405315
gp_latent_1,362,-0.03494231030344963
gp_latent_1,363,0.0031800027936697006
gp_latent_1,364,-0.042014118283987045
gp_latent_1,365,-0.053832799196243286
gp_latent_1,366,0.013029911555349827
gp_latent_1,367,-0.016119197010993958
gp_latent_1,368,-0.036067016422748566
gp_latent_1,369,0.05591024458408356
gp_latent_1,370,-0.016771478578448296
gp_latent_1,371,-0.008691877126693726
gp_latent_1,372,-0.021740125492215157
gp_latent_1,373,-0.02994306944310665
gp_latent_1,374,0.026826664805412292
gp_latent_1,375,0.051082491874694824
gp_latent_1,376,0.003416689345613122
gp_latent_1,377,0.03989166021347046
gp_latent_1,378,0.017150521278381348
gp_latent_1,379,0.04653339460492134
gp_latent_1,380,0.04194588214159012
gp_latent_1,381,0.056033164262771606
gp_latent_1,382,0.062315430492162704
gp_latent_1,383,0.024422163143754005
gp_latent_1,384,0.0487554594874382
gp_latent_1,385,-0.03359726071357727
gp_latent_1,386,0.032062795013189316
gp_latent_1,387,0.06538907438516617
gp_latent_1,388,0.03401463106274605
gp_latent_1,389,-0.006190079730004072
gp_latent_1,390,0.005819631740450859
gp_latent_1,391,0.06051737815141678
gp_latent_1,392,0.03954068943858147
gp_latent_1,393,0.021953945979475975
gp_latent_1,394,0.02499859407544136
gp_latent_1,395,0.05763813480734825
gp_latent_1,396,0.015098506584763527
gp_latent_1,397,-0.06144338846206665
gp_latent_1,398,-0.00026042095851153135
gp_latent_1,399,-0.05315189063549042
gp_latent_1,400,0.06089039519429207
gp_latent_1,401,0.007472046185284853
gp_latent_1,402,0.0522523857653141
gp_latent_1,403,0.030118929222226143
gp_latent_1,404,0.009288991801440716
gp_latent_1,405,0.057344503700733185
gp_latent_1,406,-0.0007034420850686729
gp_latent_1,407,5.983281880617142e-05
gp_latent_1,408,-0.003486333414912224
gp_latent_1,409,0.0010329103097319603
gp_latent_1,410,0.004377164412289858
gp_latent_1,411,0.0027256659232079983
gp_latent_1,412,0.002177187241613865
gp_latent_1,413,0.028755847364664078
gp_latent_1,414,0.006564171984791756
gp_latent_1,415,0.030434168875217438
gp_latent_1,416,0.014060896821320057
gp_latent_1,417,0.009461021050810814
gp_latent_1,418,-0.027707058936357498
gp_latent_1,419,-0.00026166182942688465
gp_latent_1,420,-0.023552436381578445
gp_latent_1,421,0.0014371657744050026
gp_latent_1,422,0.0033313024323433638
gp_latent_1,423,0.002379796002060175
gp_latent_1,424,-0.05628976598381996
gp_latent_1,425,-0.011569859459996223
gp_latent_1,426,0.04052514210343361
gp_latent_1,427,0.02556888945400715
gp_latent_1,428,0.021040406078100204
gp_latent_1,429,0.008171875961124897
gp_latent_1,430,-0.028273701667785645
gp_latent_1,431,0.035300932824611664
gp_latent_1,432,-0.013606390915811062
gp_latent_1,433,0.0020333402790129185
gp_latent_1,434,0.1179945319890976
gp_latent_1,435,0.11788678914308548
gp_latent_1,436,-0.01184316910803318
gp_latent_1,437,-0.0068087028339505196
gp_latent_1,438,0.017172876745462418
gp_latent_1,439,-0.03231830894947052
gp_latent_1,440,-0.03235190734267235
gp_latent_1,441,0.05328306555747986
gp_latent_1,442,0.05013730004429817
gp_latent_1,443,0.032787952572107315
gp_latent_1,444,-0.021794328466057777
gp_latent_1,445,-0.03965909779071808
gp_latent_1,446,0.03818466514348984
gp_latent_1,447,0.12950292229652405
gp_latent_1,448,0.1145859882235527
gp_latent_1,449,0.1283249408006668
gp_latent_1,450,0.10815752297639847
gp_latent_1,451,0.04536137729883194
gp_latent_1,452,0.03795764595270157
gp_latent_1,453,0.03581376373767853
gp_latent_1,454,-0.03024888224899769
gp_latent_1,455,-0.022625036537647247
gp_latent_1,456,0.10493186116218567
gp_latent_1,457,0.04005753993988037
gp_latent_1,458,-0.015376461669802666
gp_latent_1,459,-0.042720116674900055
gp_latent_1,460,-0.015408424660563469
gp_latent_1,461,0.012278981506824493
gp_latent_1,462,0.00250970758497715
gp_latent_1,463,-0.0032266308553516865
gp_latent_1,464,0.0165188480168581
gp_latent_1,465,0.04073841869831085
gp_latent_1,466,0.11586654186248779
gp_latent_1,467,-0.0007489218842238188
